app_id,recommendationid,author_steamid,playtime_at_review_minutes,playtime_forever_minutes,playtime_last_two_weeks_minutes,last_played,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
1245620,179085735,76561199181491959,4922,4922,0,1737903350,I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo I hate Godskin duo,1731699657,1739119672,True,0,0,0.5,True,False,False
1245620,179083050,76561199493856159,13,13,0,1726935616,xbox series s de 60 fps akan oyun 4060 lı sistemle 60fps vermiyor aq 5 dk bile dayanamadım iade ettim :/,1731696808,1731696808,True,0,0,0.476190477609634399,True,False,False
1245620,179073857,76561199011606328,1613,6942,0,1735231830,MUKAMMAL,1731688536,1731688536,True,0,0,0.5,True,False,False
1245620,179065017,76561199087972034,5855,8758,110,1741988851,kolaydı,1731681243,1731681243,True,0,1,0.5,True,False,False
1245620,179027807,76561198421060294,5628,5693,0,1739655533,monitörü sakince yerine bırakın...,1731625295,1731625295,True,0,0,0.5,True,False,False
1245620,179023324,76561199210847908,1767,4200,0,1734166173,Dünyanın en iyi ikinci oyunu.,1731619364,1731619364,True,0,0,0.5,True,False,False
1245620,179019585,76561199063623484,4586,6860,0,1741453373,Hayatımda toplam gördüğüm insan sayısından fazla 'You died' yazısını gördüm.,1731614742,1735988823,True,0,0,0.5,True,False,False
1245620,179015012,76561199093393765,115,161,0,1731623494,oyunun başındaki altın at süren adama 67 kere öldüm çok iyi oyun,1731609286,1731609286,True,0,0,0.5,True,False,False
1245620,179013798,76561198837135532,5415,7440,0,1732640008,Masterpieces,1731607821,1731607821,True,0,0,0.5,True,False,False
1245620,179012633,76561199001248803,669,1023,0,1731696186,"Daha 10. saatindeyim. Kayıtlara kazınsın: Eğer bu oyuna 1000 lira bayıldıysam, 42/42 yapmadan bırakmak yok. Lugatımda yazmaz.",1731606487,1731606487,True,1,0,0.5,True,False,False
1245620,179007188,76561199222087814,8395,18435,839,1742239488,"Önce oyunu keşfedeyim biraz güçlenip öyle oynarım derken derken yanlışlıkla oyunu keşfetmeden oyunu bitirdim, sarıyor.",1731600567,1731600567,True,0,0,0.5,True,False,False
1245620,178997817,76561199043155078,1993,2105,0,1739122129,iyi,1731589234,1731589234,True,0,0,0.5,True,False,False
1245620,178995215,76561199029615913,848,848,0,1702655576,Ben bu oyunu herhalde 200 saate anca bitiririm. Souls oyunları pek benlik değilmiş onu öğrendim ama oyun oynanır ki 14 saatimden de belli oluyor.,1731585337,1731585337,True,0,0,0.5,True,False,False
1245620,178990734,76561199085142769,6917,10286,48,1742835719,çıtırlık oyun 1 saatte bitirirsiniz :),1731577452,1731577452,True,1,1,0.508196711540222168,True,False,False
1245620,178990610,76561198225223876,166683,166683,0,1729495960,Praise to the sun :praisesun:,1731577250,1731577250,True,2,0,0.537914693355560303,True,False,False
1245620,178976493,76561199070304547,6789,8869,0,1740172047,oyuna gir 3 saat sonra çık 10 dakika sonra tekrar gir oyuna gir 3 saat sonra çık 10 dakika sonra tekrar gir oyuna gir 3 saat sonra çık 10 dakika sonra tekrar gir oyuna gir 3 saat sonra çık 10 dakika sonra tekrar gir,1731552639,1731552639,True,0,1,0.5,True,False,False
1245620,178958745,76561199022640323,1423,6007,0,1738790026,başyapıt.,1731526213,1731526213,True,0,0,0.5,True,False,False
1245620,178958079,76561198346838980,12618,14544,24,1741880990, ,1731525370,1740014091,True,0,0,0.5,True,False,False
1245620,178955229,76561199554388098,3316,7622,0,1739103754,oyun tam anlamıyla mükemmmel,1731521755,1732122608,True,0,0,0.491803258657455444,True,False,False
1245620,178951000,76561198217881855,583,583,0,1731513834,Mükemmel bir Souls Oyunu Öneriyorum. Hem Multiplayer Desteği Olmasıda Hoş. Acı Cektiren ama Manzaralarıyla Telafi Eden Bir Oyun. ÖNERİYORUM!,1731516611,1731516611,True,0,0,0.493827164173126221,True,False,False
1245620,178941420,76561199232002031,2908,2914,0,1731505550,.,1731505244,1731505244,True,1,0,0.515151500701904297,True,False,False
1245620,178940549,76561199670554005,3618,4354,0,1735660826,HİKAYESİ DIŞINDA GÜZEL BİR OYUN DLCSİ ZOR OLSADA ODA GÜZEL,1731504112,1731504112,True,0,0,0.5,True,False,False
1245620,178933081,76561199571077491,29364,50823,2277,1742591121,Zor oyun.,1731492163,1731492163,True,0,0,0.5,True,False,False
1245620,178917655,76561199516886989,11800,14321,0,1740059309,bazenleri kamera sovdurtuyo ama onun haricinde tarihin en iyi oyunu,1731461596,1731461771,True,0,0,0.5,True,False,False
1245620,178909427,76561199056690477,9128,15297,119,1742598922,has sex,1731448879,1734191090,True,0,0,0.5,True,False,False
1245620,178905768,76561198084567321,3914,13190,0,1741781842,"One word, masterpiece. 10 years after Skyrim, first time satisfaction is that more high again about many things.
Tek kelime ile başyapıt. Şahsen Skyrim'den 10 yıl sonra keşif, macera ve tatmin hissini tekrar bu kadar aldığım ilk oyun.",1731444600,1731444600,True,0,0,0.5,True,False,False
1245620,178902351,76561199487104992,2495,3751,0,1736960885,margittle morgott aynı kişi mi,1731441425,1731441425,True,0,0,0.476190477609634399,True,False,False
1245620,178899669,76561198893338727,11846,11847,0,1734205937,"BU AMINAKOYUĞUM BİR BAŞYAPIT 
Dedimki arkadaşlarla akar günde 2 3 saat oynar akarız YOK 
oraya gidiyosun hop bi kapı var oraya gidiyosun hop yan görev 
yok bi mezarlık görüyosun çeşit çeşit boss 
200 satim feda olsun dlc alınca bi 200 daha gömcem sikerim gerçek hayatı bu oyunu oynamayan çok şey kaçırız MUAZZAM AMINAKE",1731438288,1731438288,True,0,0,0.5,True,False,False
1245620,178898701,76561198349176559,5478,6274,209,1742591198,"Elden Ring: Ölümün ve Çılgınlığın Dansı!

Elden Ring… Hayatınızda hiç durmadan dövülüp yine de “Ya acaba bir şans daha mı versem?” dediğiniz bir şeye ihtiyacınız varsa, mükemmel tercih! Lands Between denilen bu karanlık dünyada her köşede canavarlar, dev örümcekler, kocaman kuşlar (evet, kuşlar devasa) ve üzerine koşarak gelen düşmanlarla dolu. Ama neden burada olduğumuzu sorgulamıyoruz. Çünkü FromSoftware bize böyle istediği için buradayız ve bir kez başladık mı da bu eziyetten kopamıyoruz!

Konu: “Ne Arıyorum Ben Burada?”

Tam olarak bilmiyoruz. Elden Ring adında bir şey var, ve onu bulursak başımıza büyük ödüller gelecekmiş gibi anlatılıyor. Öyle bir yola çıkıyoruz ki kendinizi bir destanın kahramanı gibi hissetmek istiyorsunuz, ama daha ilk düşmanda öyle bir sopa yiyorsunuz ki kahramanlık falan bir kenara gidiyor, ayakta kalmak bile mucize oluyor. Arka planda bir hikaye var mı? Elbette, ama o hikayeyi çözene kadar en az yüz kere ölmeyi göze almanız lazım. Bunu seviyoruz, değil mi? Sanırım… seviyoruz.

Karakterler: “Şövalye Mi? Büyücü Mü? Yoksa Etten Bir Et Yığını Mı?”

Karakter oluşturmak Elden Ring’de eğlenceli bir süreç. Kahramanımızın güçlü mü, çevik mi, yoksa büyülü güçlerle mi donatılmış olacağına karar veriyoruz. Fakat oyun bize çok hızlı bir şekilde hatırlatıyor ki kim olduğunuzun hiçbir önemi yok. Ne kadar güçlü bir savaşçı olursanız olun, ekrana “Öldün” yazısı düştüğünde bir hiçsiniz. “Ama bu sefer gerçekten hazırlandım!” diyerek girdiğiniz her savaş, sizi yine ve yine “Öldün” ekranına götürüyor. Gerçekten karakterinizi geliştirdiniz mi yoksa bu oyun sadece sizi aşağılamak için mi yaratıldı, emin olamıyorsunuz.

Oynanış: “Bir Dahaki Sefer Kesin Yenerim!” Sendromu

Elden Ring’de her düşman karşısında dersinizi almanız gerekiyor. “Tamam, bu sefer tüm hareketlerini öğrendim” diyorsunuz ama sonra bir bakıyorsunuz, boss birden üç yeni hareket çıkarıyor ve siz “Yine öldüm!” diyorsunuz. Oyunun mantığı çok net: Dayak yemenin kitabını yazacaksınız, ama yılmadan dövüşeceksiniz. Elden Ring oynamak biraz golf oynamak gibi, her seferinde “Bu sefer kesin yaparım” diyorsunuz, ama her seferinde bir çukura düşüyorsunuz. Fakat buradaki fark şu ki, o çukurda sizi parçalara ayıran devasa bir yaratık var.

Zorluk: Sabır, Sabır, Daha Fazla Sabır…

Bu oyunda Dark Souls oyuncularının bile “Abi, bu fazla değil mi?” dediği anlar oluyor. Sabır taşı değilseniz, ilk saatlerde sinirden oyun kolunu fırlatma ihtimaliniz var. Ama Elden Ring bir şekilde çekici; her kaybettiğinizde, “Bir daha, belki bu sefer…” diyerek tekrar deniyorsunuz. Sonra yine ölüyorsunuz. Ama olsun, eğlence buradadır!

Sonuç: “Acı Ama Güzel”

Elden Ring, acı çektikçe keyif aldığınız, saçmalıklarla dolu ve kahkaha attıracak kadar trajik bir tecrübe sunuyor. Bu oyun, her başarısızlıktan sonra pes etmemeyi öğretiyor. Çünkü öyle bir dünyada yaşıyoruz ki, devasa yaratıkların gelip sizi yere sermesi normal hale geliyor. Ve bu deliliğin içinde bir umut var: Belki bir dahaki sefer, evet, bir dahaki sefer kesin başaracağız!

Sonuç olarak, eğer “kötü kaderi” mizaha vurmayı seviyorsanız ve sürekli ölmenin sinir bozucu değil eğlenceli olabileceğini düşünüyorsanız, Elden Ring sizin oyununuz. Bir dahaki sefere kesin yeneceksiniz, en azından öyle hissediyorsunuz.",1731437055,1731437055,True,2,1,0.523809552192687988,True,False,False
1245620,178898645,76561199153930515,11528,11528,0,1731436842,sonunda bitti.,1731436979,1731436979,True,0,0,0.5,True,False,False
1245620,178896600,76561198027593462,5761,10150,388,1743021648,10/10,1731434511,1731434511,True,0,0,0.5,True,False,False
1245620,178889265,76561198151105392,11620,12335,574,1742419289,Oyuncu dostu (opsiyonel) souls.,1731425735,1731425735,True,0,0,0.5,True,False,False
1245620,178882650,76561199102986980,423,2584,0,1734260942,Cici büyücü,1731417855,1731417855,True,0,0,0.5,True,False,False
1245620,178877265,76561198326813893,1654,1996,0,1740381957,dünyadaki en iyi oyun,1731409560,1731409560,True,0,0,0.5,True,False,False
1245620,178857115,76561199016031778,10322,16248,107,1742571203,bu oyun parasını sonuna kadar hakediyor. mükemmel lore içi dolu map güzel yazılmış karakterler çok fazla silah çeşitliği ve queen marika o en iyisi,1731371125,1731371125,True,1,0,0.497925341129302979,True,False,False
1245620,178834719,76561198960230073,5571,5571,0,1731174531,"Oyun güzel malenia bosuna girdim herşey güzeldi, tabi 15.ölümümde summonumun maleniaya can vermesinden sonra ani kalp kirizi geçirdim. Eve geri döndükten sonra birdaha oyuna girdim,
Bu sefer 46 deneme yaptım ve gine yenemedim, sonra kalbimdeki sinir atımları bir anda  charmquel müziği 
gibi kasılmaya başladı kafamda mozartın 3. senfonisi çalıyordu katanamı kınından çıkardım summonumu çağırdım tasımlarımı taktım zırhımı giydim bloodflame büyümü katanama bastım flame grand me strength büyüsünü kendi üzerimde kulandım, içinde thorny cracked tear ve flame-shrouding cracked tear Bulunan karşımı içtim ve... ve... VE BU MALENİANIN SON ANLARIYDI nazik bir şekilde onu uzak diyarlara gönderdim görüşürüz malenia seni hiç özlemiyeceğim.",1731344088,1731344088,True,0,0,0.5,True,False,False
1245620,178832638,76561198974146509,8100,9189,9,1742801200,Melina dlc si getirin yakmiyim sizi fromsoftware,1731341653,1731341653,True,1,0,0.523809552192687988,True,False,False
1245620,178820048,76561199151526673,373,4247,25,1743008036,elden lorduyum,1731326241,1731326241,True,1,0,0.523809552192687988,True,False,False
1245620,178797559,76561198818406936,7985,10611,843,1742714896,it was a gorgeous game. masterpiece,1731286241,1731286241,True,1,0,0.5,True,False,False
1245620,178795918,76561199162752282,17022,21416,0,1737238773,"──────▄▌▐▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀​▀▀▀▀▀▀▌
───▄▄██▌█ beep beep
▄▄▄▌▐██▌█ git gud delivery
███████▌█▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄​▄▄▄▄▄▄▌
▀(@)▀▀▀▀▀▀▀(@)(@)▀▀▀▀▀▀▀▀▀▀▀▀▀​▀▀▀▀(@)▀",1731283722,1731283722,True,1,1,0.523809552192687988,True,False,False
